"binomial","genus","family","order","class","phylum","imputed_bm","imputed_tl","host_bm","host_tl"
"Pelorocnemis punctata","Pelorocnemis","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-2.06500909118925,2
"Perotmites tartaris","Perotmites",NA,NA,NA,NA,"missing","missing",NA,NA
"Pimelia verrucosa","Pimelia","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-0.5025998744396,2
"Platycleis intermedia","Platycleis","Tettigoniidae","Orthoptera","Insecta","Arthropoda","imputed","obs",0.135542317265589,2
"Prosodes baeri","Prosodes","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-0.617907791751092,2
"Prosodes nitida","Prosodes","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-0.617907791751092,2
"Prosodes pygmaea","Prosodes","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-0.617907791751092,2
"Prosodes sp.","Prosodes","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-0.617907791751092,2
"Semenovia temerlana","Semenovia",NA,NA,NA,NA,"missing","missing",NA,NA
"Stalagmoptera confusa","Stalagmoptera","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",0.664674853623519,2
"Tentyria gigas","Tentyria","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-0.961989829090129,2
"Tettigonia viridissima","Tettigonia","Tettigoniidae","Orthoptera","Insecta","Arthropoda","imputed","obs",-0.098924029452523,2
"Gymnodactylus russovi","Gymnodactylus","Gekkonidae","Squamata","Craniata","Chordata","imputed","imputed",-0.024487934314859,2.97590172954027
"Pelophylax ridibundus","Pelophylax","Ranidae","Anura","Amphibia","Chordata","obs","obs",1.55055446122598,3.25
"Pseudopus apodus","Pseudopus","Anguidae","Squamata","Craniata","Chordata","obs","obs",2.65321251377534,3
"Pisterotarsa gigantea","Pisterotarsa","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",0.101761344877436,2
"Agama sanguinoienta","Agama","Agamidae","Squamata","Craniata","Chordata","imputed","imputed",1.99130102260659,2.81951916826432
"Phrynocephalus mystaceus","Phrynocephalus","Agamidae","Squamata","Craniata","Chordata","obs","obs",1.53529412004277,3
"Phrynocephalus reticulatus","Phrynocephalus","Agamidae","Squamata","Craniata","Chordata","imputed","obs",0.40020097843728,3
"Branchiostoma floridae","Branchiostoma","Branchiostomidae","Amphioxiformes","Cephalochordata","Chordata","imputed","obs",-0.386202768867962,2
"Ensis minor","Ensis","Pharidae","Veneroida","Bivalvia","Mollusca","obs","obs",1.76529592969806,2
"Hypanus say","Hypanus","Dasyatidae","Myliobatiformes","Elasmobranchii","Chordata","obs","obs",3.7086106120658,3.7
"Tigriopus californicus","Tigriopus","Harpacticidae","Harpacticoida","Hexanauplia","Arthropoda","obs","obs",-4.30980391997149,2
"Pseudobatos productus","Pseudobatos","Rhinobatidae","Rhinopristiformes","Elasmobranchii","Chordata","obs","obs",2.87891058595795,3.59
"Urolophus halleri","Urolophus","Urolophidae","Myliobatiformes","Elasmobranchii","Chordata","obs","obs",2.66950283410434,3
"Asellus aquaticus","Asellus","Asellidae","Isopoda","Malacostraca","Arthropoda","obs","obs",-2.66799524306063,2
"Abramis brama","Abramis","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",3.77887447200274,3.05
"Anguilla anguilla","Anguilla","Anguillidae","Anguilliformes","Actinopterygii","Chordata","obs","obs",2.84814016092782,3.1273569023569
"Leuciscus aspius","Leuciscus","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",3.95424250943932,4.46999979019165
"Squalius cephalus","Squalius","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",0.700123820840754,2.58794939886067
"Leuciscus idus","Leuciscus","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",3.34242268082221,3.79
"Scardinius erythrophthalmus","Scardinius","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",2.91009054559407,2.89
"Tinca tinca","Tinca","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",3.25623653320592,3.69
"Proasellus coxalis","Proasellus","Asellidae","Isopoda","Malacostraca","Arthropoda","imputed","imputed",-3.22032964448887,2
"Lissotriton vulgaris","Lissotriton","Salamandridae","Caudata","Amphibia","Chordata","obs","obs",0.2405492482826,3.25
"Triturus cristatus","Triturus","Salamandridae","Caudata","Amphibia","Chordata","obs","obs",0.865696059916071,3.25
"Lissotriton helveticus","Lissotriton","Salamandridae","Caudata","Amphibia","Chordata","obs","obs",0.113943352306837,3.25
"Triturus marmoratus","Triturus","Salamandridae","Caudata","Amphibia","Chordata","obs","obs",0.768578908868907,3
"Asellus meridianus","Asellus","Asellidae","Isopoda","Malacostraca","Arthropoda","imputed","imputed",-2.62888751388481,2.01218142555745
"Echinogammarus pungens","Echinogammarus","Gammaridae","Amphipoda","Malacostraca","Arthropoda","imputed","imputed",-2.16595815460432,2.26658016758785
"Echinogammarus stammeri","Echinogammarus","Gammaridae","Amphipoda","Malacostraca","Arthropoda","imputed","imputed",-2.16595815460432,2.26658016758785
"Coregonus pennantii","Coregonus","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",2.04868468880924,3.37
"Cottus gobio","Cottus","Cottidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",0.508460818376094,3.04404662004662
"Salmo trutta","Salmo","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",0.994709641496259,3.00230259941166
"Proasellus intermedius","Proasellus","Asellidae","Isopoda","Malacostraca","Arthropoda","imputed","imputed",-3.22032964448887,2
"Caecidotea intermedius","Caecidotea","Asellidae","Isopoda","Malacostraca","Arthropoda","imputed","imputed",-2.6449795563383,2.19326811657941
"Caecidotea militaris","Caecidotea","Asellidae","Isopoda","Malacostraca","Arthropoda","imputed","imputed",-2.6449795563383,2.19326811657941
"Lirceus garmani","Lirceus","Asellidae","Isopoda","Malacostraca","Arthropoda","imputed","imputed",-2.87758635855853,2.0091147638162
"Lirceus lineatus","Lirceus","Asellidae","Isopoda","Malacostraca","Arthropoda","obs","imputed",-2.4129779434547,2.0091147638162
"Carassius auratus","Carassius","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",3.38649896555065,2
"Catostomus commersonii","Catostomus","Catostomidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",3.2087100199064,2.82
"Cyprinus carpio","Cyprinus","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",3.70541975300543,3.06
"Lepomis cyanellus","Lepomis","Centrarchidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.0438413718018,3.49
"Lepomis macrochirus","Lepomis","Centrarchidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.74814028068313,3.07652173913043
"Semotilus atromaculatus","Semotilus","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",0.954242509439325,2.9277967327213
"Paracalliope fluviatilis","Paracalliope","Paracalliopiidae","Amphipoda","Malacostraca","Arthropoda","imputed","imputed",-4.05398438950782,2.22753941126918
"Aldrichetta forsteri","Aldrichetta","Mugilidae","Mugiliformes","Actinopterygii","Chordata","obs","obs",2.83250891270624,2.51
"Galaxias argenteus","Galaxias","Galaxiidae","Osmeriformes","Actinopterygii","Chordata","obs","obs",2.80888586735981,3.23
"Galaxias maculatus","Galaxias","Galaxiidae","Osmeriformes","Actinopterygii","Chordata","obs","obs",1.25527250510331,3.16
"Retropinna retropinna","Retropinna","Retropinnidae","Osmeriformes","Actinopterygii","Chordata","obs","obs",1.34242268082221,3.2
"Esox lucius","Esox","Esocidae","Esociformes","Actinopterygii","Chordata","obs","obs",4.19368102954128,3.00225604996097
"Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Gasterosteiformes","Actinopterygii","Chordata","obs","obs",0.0709067464036056,2.74423746026711
"Gymnocephalus cernua","Gymnocephalus","Percidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.38554716299043,3.25999999046326
"Lota lota","Lota","Lotidae","Gadiformes","Actinopterygii","Chordata","obs","obs",4.2718416065365,3.84
"Perca fluviatilis","Perca","Percidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.28103336724773,3.68662790697674
"Silurus glanis","Silurus","Siluridae","Siluriformes","Actinopterygii","Chordata","obs","obs",4.99973248281713,4.36
"Bombina bombina","Bombina","Bombinatoridae","Anura","Amphibia","Chordata","obs","obs",0.684396478419021,3
"Bufo bufo","Bufo","Bufonidae","Anura","Amphibia","Chordata","obs","obs",2.15228834438306,3
"Bufo viridis","Bufo","Bufonidae","Anura","Amphibia","Chordata","obs","imputed",1.91855453055027,2.84426080364983
"Rana arvalis","Rana","Ranidae","Anura","Amphibia","Chordata","obs","obs",1.60205999132796,3
"Rana esculenta","Rana","Ranidae","Anura","Amphibia","Chordata","obs","imputed",1.5786555795822,3.01667831123822
"Rana temporaria","Rana","Ranidae","Anura","Amphibia","Chordata","obs","obs",1.96621684745049,3
"Salamandra atra","Salamandra","Salamandridae","Caudata","Amphibia","Chordata","obs","imputed",0.913813852383717,3.12829494993857
"Echinogammarus tibaldii","Echinogammarus","Gammaridae","Amphipoda","Malacostraca","Arthropoda","imputed","imputed",-2.16595815460432,2.26658016758785
"Asellus hilgendorfi","Asellus","Asellidae","Isopoda","Malacostraca","Arthropoda","imputed","imputed",-2.62888751388481,2.01218142555745
"Parahucho perryi","Parahucho","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",4.01366959056867,4.5
"Hypomesus nipponensis","Hypomesus","Osmeridae","Osmeriformes","Actinopterygii","Chordata","obs","obs",1.33468176485182,3.25
"Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",3.69722934275972,3.76222222222222
"Hyalella patagonica","Hyalella","Hyalellidae","Amphipoda","Malacostraca","Arthropoda","imputed","imputed",-3.13274179213602,2.07841971414868
"Olivaichthys viedmensis","Olivaichthys","Diplomystidae","Siluriformes","Actinopterygii","Chordata","imputed","obs",1.02735302625321,3.43
"Galaxias platei","Galaxias","Galaxiidae","Osmeriformes","Actinopterygii","Chordata","obs","obs",1.44409472816457,3.29
"Percichthys trucha","Percichthys","Percichthyidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.31603045856254,3.28
"Salvelinus fontinalis","Salvelinus","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",2.07918124604762,3.30387619047619
"Semibalanus balanoides","Semibalanus","Archaeobalanidae","Sessilia","Hexanauplia","Arthropoda","obs","obs",-1.66474701829652,2.26893939393939
"Arenaria interpres","Arenaria","Scolopacidae","Charadriiformes","Aves","Chordata","obs","obs",2.05275422466221,3
"Arenaria melanocephala","Arenaria","Scolopacidae","Charadriiformes","Aves","Chordata","obs","imputed",2.10100000014088,2.95706308631575
"Calidris alpina","Calidris","Scolopacidae","Charadriiformes","Aves","Chordata","obs","obs",1.72015930340596,3.15549019607843
"Halectinosoma herdmani","Halectinosoma","Ectinosomatidae","Harpacticoida","Hexanauplia","Arthropoda","imputed","imputed",-4.86772900853481,2.63708268735618
"Chelon auratus","Chelon","Mugilidae","Mugiliformes","Actinopterygii","Chordata","obs","obs",2.42484990748458,2.84
"Mesocyclops leuckarti","Mesocyclops","Cyclopidae","Cyclopoida","Hexanauplia","Arthropoda","obs","imputed",-5.35359627377693,2.98550774363071
"Pethia ticto","Pethia","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",0.628497181063012,2.2
"Puntius sophore","Puntius","Cyprinidae","Cypriniformes","Actinopterygii","Chordata","obs","obs",1.0994219310015,2.63
"Locusta migratoria","Locusta","Acrididae","Orthoptera","Insecta","Arthropoda","obs","obs",0.176091259055681,2
"Corvus brachyrhynchos","Corvus","Corvidae","Passeriformes","Aves","Chordata","obs","obs",2.58523506336578,2.83333333333333
"Corvus corone","Corvus","Corvidae","Passeriformes","Aves","Chordata","obs","obs",2.68752896121463,2.92424242424242
"Corvus frugilegus","Corvus","Corvidae","Passeriformes","Aves","Chordata","obs","obs",2.64933485871214,2.825
"Garrulus glandarius","Garrulus","Corvidae","Passeriformes","Aves","Chordata","obs","imputed",2.19409788557895,2.45198712402455
"Pica pica","Pica","Corvidae","Passeriformes","Aves","Chordata","obs","imputed",2.35793484700045,2.68932514136013
"Pseudochorthippus parallelus","Pseudochorthippus","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",-1.68575049260112,2
"Melanoplus femurrubrum","Melanoplus","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",-0.790831069175987,2
"Corvus ossifragus","Corvus","Corvidae","Passeriformes","Aves","Chordata","obs","obs",2.62117628177504,2.45
"Tylotropidius patagiatus","Tylotropidius","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",0.720226836204742,2
"Francolinus bicalcaratus","Francolinus","Phasianidae","Galliformes","Aves","Chordata","imputed","imputed",2.73682346053716,2.24836009163433
"Francolinus swainsonii","Francolinus","Phasianidae","Galliformes","Aves","Chordata","obs","imputed",2.79309160017658,2.24836009163433
"Aiolopus thalassinus","Aiolopus","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",0.12623625109925,2
"Atractomorpha sinensis","Atractomorpha","Pyrgomorphidae","Orthoptera","Insecta","Arthropoda","imputed","obs",-1.23798061857329,2
"Carpophilus dimidiatus","Carpophilus","Nitidulidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-2.50337425545112,2
"Conocephalus saltator","Conocephalus","Tettigoniidae","Orthoptera","Insecta","Arthropoda","imputed","obs",-1.15446566389556,2
"Dactylosternum abdominale","Dactylosternum","Hydrophilidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-3.01875238688828,2.5
"Euxestus sp.","Euxestus","Cerylonidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-4.80322170933212,2
"Litargus balteatus","Litargus","Mycetophagidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-2.69092567595396,2
"Melanoplus differentialis","Melanoplus","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",-0.790831069175987,2
"Oedaleus infernalis","Oedaleus","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",-0.20436653846711,2
"Platorchestia platensis","Platorchestia","Talitridae","Amphipoda","Malacostraca","Arthropoda","imputed","imputed",-2.63938924240357,2
"Oxya sinensis","Oxya","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",-0.410107727321468,2
"Oxydema fusiforme","Oxydema","Curculionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-1.45285676538115,2
"Palorus ratzeburgi","Palorus","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-2.95067771989963,2
"Paroxya clavuligera","Paroxya","Acrididae","Orthoptera","Insecta","Arthropoda","imputed","obs",0.607902849319558,2
"Sitophilus oryzae","Sitophilus","Curculionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-1.80753498997664,2
"Tenebroides nana","Tenebroides","Trogossitidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-1.2130215423122,2
"Tetrix japonica","Tetrix","Tetrigidae","Orthoptera","Insecta","Arthropoda","imputed","obs",-1.66921113142747,2
"Tribolium castaneum","Tribolium","Tenebrionidae","Coleoptera","Insecta","Arthropoda","obs","obs",-2.61978875828839,2
"Typhaea stercorea","Typhaea","Mycetophagidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-2.71714044715338,2
"Gallus gallus","Gallus","Phasianidae","Galliformes","Aves","Chordata","obs","imputed",3.24177054264612,2.28740598703751
"Meleagris gallopavo","Meleagris","Phasianidae","Galliformes","Aves","Chordata","obs","imputed",3.76425087543877,2.17981703882859
"Phasianus colchicus","Phasianus","Phasianidae","Galliformes","Aves","Chordata","obs","imputed",3.04899999981876,2.06404335379731
"Acrocephalus turdoides","Acrocephalus","Sylviidae","Passeriformes","Aves","Chordata","imputed","imputed",1.17693911961049,3.05053318485588
"Erithacus rubecula","Erithacus","Turdidae","Passeriformes","Aves","Chordata","obs","obs",1.24675811457593,2.8
"Ficedula hypoleuca","Ficedula","Muscicapidae","Passeriformes","Aves","Chordata","obs","imputed",1.07918124604762,2.65314226104086
"Hippolais icterina","Hippolais","Sylviidae","Passeriformes","Aves","Chordata","obs","obs",1.12057393120585,2.8
"Lanius excubitor","Lanius","Laniidae","Passeriformes","Aves","Chordata","obs","obs",1.80208925788173,3.2
"Lanius minor","Lanius","Laniidae","Passeriformes","Aves","Chordata","obs","obs",1.66699999997873,3.05
"Luscinia svecica","Luscinia","Turdidae","Passeriformes","Aves","Chordata","obs","obs",1.2380461031288,2.8
"Motacilla citreola","Motacilla","Motacillidae","Passeriformes","Aves","Chordata","obs","obs",1.28126068705501,3
"Oenanthe isabellina","Oenanthe","Muscicapidae","Passeriformes","Aves","Chordata","obs","imputed",1.46800000000569,2.8632409860339
"Oenanthe picata","Oenanthe","Muscicapidae","Passeriformes","Aves","Chordata","imputed","imputed",1.3500058681392,2.8632409860339
"Passer domesticus","Passer","Passeridae","Passeriformes","Aves","Chordata","obs","imputed",1.424000000004,2.24929993115233
"Passer montanus","Passer","Passeridae","Passeriformes","Aves","Chordata","obs","obs",1.28869202597501,2.4
"Saxicola caprata","Saxicola","Muscicapidae","Passeriformes","Aves","Chordata","obs","obs",1.1820000000764,2.9
"Sturnus vulgaris","Sturnus","Sturnidae","Passeriformes","Aves","Chordata","obs","imputed",1.88700000002004,2.56610595519025
"Achatina fulica","Achatina","Achatinidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",1.64594964882109,2
"Deroceras agreste","Deroceras","Agriolimacidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.61380246580044,2
"Ariolimax columbianus","Ariolimax","Arionidae","Stylommatophora","Gastropoda","Mollusca","imputed","imputed",-1.01959659929304,2.19489572473045
"Deroceras laeve","Deroceras","Agriolimacidae","Stylommatophora","Gastropoda","Mollusca","obs","obs",-1.20446755728985,2
"Deroceras sp.","Deroceras","Agriolimacidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.61380246580044,2
"Biomphalaria glabrata","Biomphalaria","Planorbidae","Heterobranchia","Gastropoda","Mollusca","imputed","obs",-1.26418725409939,2
"Cernuella virgata","Cernuella","Geomitridae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.51990569813328,2
"Chondrula septemdentata","Chondrula","Enidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-0.601649800117716,2
"Helicella barbesiana","Helicella","Geomitridae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.08543500483031,2
"Helicella vestalis","Helicella","Geomitridae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.08543500483031,2
"Helix aspersa","Helix","Helicidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",0.769243636099368,2
"Helix cavata","Helix","Helicidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",0.769243636099368,2
"Helminthoglypta arosa","Helminthoglypta","Helminthoglyptidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",0.985943701607383,2
"Helminthoglypta californiensis","Helminthoglypta","Helminthoglyptidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",0.985943701607383,2
"Helminthoglypta nickliniana","Helminthoglypta","Helminthoglyptidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",0.985943701607383,2
"Levantina hierosolyma","Levantina","Helicidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",0.183526155174693,2
"Levantina sesareana","Levantina","Helicidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",0.183526155174693,2
"Limax flavus","Limax","Limacidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-0.196123918355678,2
"Monacha syriaca","Monacha","Hygromiidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.25033770664178,2
"Retinella nitellina","Retinella","Zonitidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-2.25722181503896,2
"Theba pisana","Theba","Helicidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-0.525053237802506,2
"Vaginulus plebeius","Vaginulus","Veronicellidae","Systellommatophora","Gastropoda","Mollusca","imputed","obs",-2.46360154266513,2
"Anas platyrhynchos","Anas","Anatidae","Anseriformes","Aves","Chordata","obs","obs",3.01454153895047,3.005
"Bufo sp.","Bufo","Bufonidae","Anura","Amphibia","Chordata","imputed","imputed",1.66853515699741,2.84426080364983
"Mus musculus","Mus","Muridae","Rodentia","Mammalia","Chordata","obs","obs",1.21085336531489,2.2
"Rana sp.","Rana","Ranidae","Anura","Amphibia","Chordata","obs","imputed",0.301029995663981,3.01667831123822
"Felis catus","Felis","Felidae","Carnivora","Mammalia","Chordata","obs","obs",3.5910646070265,3.5
"Arion hortensis","Arion","Arionidae","Stylommatophora","Gastropoda","Mollusca","obs","obs",-1.6578611838904,2
"Cepaea hortensis","Cepaea","Helicidae","Stylommatophora","Gastropoda","Mollusca","obs","obs",-0.173065152033126,2
"Cepaea nemoralis","Cepaea","Helicidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-0.0949402968386579,2
"Deroceras agrestis","Deroceras","Agriolimacidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.61380246580044,2
"Euomphalia strigella","Euomphalia","Hygromiidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.58142525398539,2
"Fruticola hispida","Fruticola","Bradybaenidae","Stylommatophora","Gastropoda","Mollusca","imputed","imputed",0.807434261850492,2
"Succinea putris","Succinea","Succineidae","Stylommatophora","Gastropoda","Mollusca","obs","obs",-0.90646527989345,2
"Meles meles","Meles","Mustelidae","Carnivora","Mammalia","Chordata","obs","obs",4.08008508504587,2.8
"Pomacea glauca","Pomacea","Ampullariidae","Architaenioglossa","Gastropoda","Mollusca","imputed","obs",0.857062150055285,2
"Anguispira alternata","Anguispira","Discidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-0.140348326720641,2
"Armiger crista","Armiger","Planorbidae","Heterobranchia","Gastropoda","Mollusca","imputed","obs",-0.708316830846449,2
"Deroceras gracile","Deroceras","Agriolimacidae","Stylommatophora","Gastropoda","Mollusca","imputed","obs",-1.61380246580044,2
"Discus cronkhitei","Discus","Endodontidae","Stylommatophora","Gastropoda","Mollusca","obs","obs",-2.21896306137887,2
"Gyraulus deflectus","Gyraulus","Planorbidae","Heterobranchia","Gastropoda","Mollusca","imputed","obs",-2.30970486736779,2
"Physa integra","Physa","Physidae","Heterobranchia","Gastropoda","Mollusca","imputed","obs",-1.80207092907782,2
"Succinea ovalis","Succinea","Succineidae","Stylommatophora","Gastropoda","Mollusca","obs","obs",-1.02533482072998,2
"Zonitoides arboreus","Zonitoides","Gastrodontidae","Stylommatophora","Gastropoda","Mollusca","obs","obs",-2.15428198203334,2
"Blarina brevicauda","Blarina","Soricidae","Eulipotyphla","Mammalia","Chordata","obs","obs",1.26857797188284,2.85
"Lonchura oryzivora","Lonchura","Estrildidae","Passeriformes","Aves","Chordata","obs","imputed",1.39445168082622,2.71138437489799
"Peromyscus maniculatus","Peromyscus","Cricetidae","Rodentia","Mammalia","Chordata","obs","obs",1.30059548388996,2.5
"Lithobates clamitans","Lithobates","Ranidae","Anura","Amphibia","Chordata","obs","imputed",0.477121254719662,3.00649218930689
"Sorex fumeus","Sorex","Soricidae","Eulipotyphla","Mammalia","Chordata","obs","obs",0.886490725172482,2.7
"Tamias striatus","Tamias","Sciuridae","Rodentia","Mammalia","Chordata","obs","obs",1.95230800966213,2.2
